end_station_index,start_station_index,footprint_main_leg,station_footprint_start,station_footprint_end,rab_dif_footprint_start,rab_dif_footprint_end,gtfs_station_name_start,gtfs_station_name_end,mode,total
662,698,2.6990636008964515,1.3502714417162465,1.1954049174041115,2.3473455807665413,1.8253037677360924,Lorraine TGV,Massy TGV,train,9.417389308519443
662,702,0.6083164791328377,4.21561314096264,4.5609639922801195,4.645958765595351,0.9365482693854399,Meuse TGV,Massy TGV,train,14.967400647356389
662,715,3.7036248728252916,2.4124099647897044,2.470505886089371,3.944107677701216,3.696624085258631,Lille Europe,Massy TGV,train,16.227272486664212
662,727,0.8500348849557782,2.6131637351800334,2.083788822809966,3.714363113787886,2.6297404341098494,Arras,Massy TGV,train,11.891090990843512
662,729,2.615530747789969,4.654119646970453,4.207477809986561,1.1602716808590192,3.9200664359039568,Douai,Massy TGV,train,16.557466321509956
662,755,2.573321749876637,2.511930319432647,4.483774156169845,2.1769981357548502,2.6712657571689484,Biganos Facture,Massy TGV,train,14.417290118402928
662,757,1.59219582134511,2.211241758709966,3.147016717821198,0.7214733108858473,0.8038011618528762,Arcachon,Massy TGV,train,8.475728770614998
662,787,4.216742588124053,0.07476285519333992,4.228812616218444,2.253233073066627,2.0342456640065034,Bruxelles Midi,Massy TGV,train,12.807796796608965
663,29,0.8842839009755965,1.728404919043744,4.44189527589504,3.9807582676548896,0.5013867365283053,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,Le Mans,train,11.536729100097576
663,236,0.2325740176738783,0.7349510232367534,1.8371098356365678,1.3454011546033995,0.25174063680191816,Marne-la-Vallée Chessy,Le Mans,train,4.401776667952516
663,356,3.0652598349363624,2.9123572390235815,0.5899468212665115,1.2053323128221067,4.988301857785154,Aéroport Charles de Gaulle 2 (Terminal 2) / Aéroport Charles de Gaulle 2 TGV,Le Mans,train,12.761198065833717
663,503,2.3607803584468585,2.5506937019266944,1.6929283051656285,3.102115088884097,4.730634290913468,Champagne-Ardenne TGV,Le Mans,train,14.437151745336745
663,506,0.09036747069613438,2.128001239415706,4.020205007696937,0.4843034938517954,1.0558145165677468,Strasbourg,Le Mans,train,7.77869172822832
663,509,3.7426490395068583,2.0977458917621394,2.115510414164165,3.6591116856695316,2.8601842873851306,Avignon TGV,Le Mans,train,14.475201318487825
663,510,2.968941741687922,2.652788049368459,2.9482451192480923,3.711060309419418,3.6926218941088647,Aix-en-Provence TGV,Le Mans,train,15.973657113832756
663,511,1.3963414904035454,4.213150518743091,0.2316851481428528,2.097082466074421,0.6309081667452615,Lyon Part Dieu,Le Mans,train,8.569167790109173
663,513,1.0147221892108738,3.366752572630962,1.1855582292429967,3.1005946149651864,3.6509929314512175,Marseille Saint-Charles,Le Mans,train,12.318620537501236
663,588,1.8109284065151425,4.35225782951766,3.662662413885738,1.2187896978353847,3.2056283884447225,Nantes,Le Mans,train,14.250266736198649
663,589,1.6953426883267642,1.639539848819544,4.632298507102232,1.806715112853594,1.0193685525956908,Angers Saint-Laud,Le Mans,train,10.793264709697825
663,592,4.315286959327568,1.0690842557402214,4.801065798547339,0.9782218852698343,3.402657420758344,La Roche-sur-Yon,Le Mans,train,14.566316319643306
663,615,4.415251697295032,4.139321397388181,0.7774269356458924,0.5414718759842369,3.257032662282521,Lyon Perrache,Le Mans,train,13.130504568595864
663,659,4.477138151278765,1.039089361524041,0.7124771633621751,3.458436091457693,4.566010241600498,Lille Flandres,Le Mans,train,14.25315100922317
663,661,0.1580366936809391,2.0885134632286935,3.4056405683947832,4.580105109017083,2.649772341287786,TGV Haute Picardie,Le Mans,train,12.882068175609284
663,662,1.1757125795145429,0.6691201382349016,0.3080477430882794,2.422887508678654,2.6358975375713554,Massy TGV,Le Mans,train,7.211665507087734
663,664,2.462020776682059,0.07621771415924461,4.642391000967934,3.379536310318911,4.0301501876602845,Rennes,Le Mans,train,14.590315989788433
663,665,1.1855033311902563,0.8318471037510616,0.6395067894874151,3.1714743095019844,1.0132307534045415,Saint-Brieuc,Le Mans,train,6.841562287335258
663,666,0.8586370468882049,0.07728869067936184,1.8615117212840637,0.20363166047250025,3.6881772328595943,Guingamp,Le Mans,train,6.689246352183725
663,667,4.890757393813457,2.4428861472378,2.1039184331947194,0.5197662781649759,4.584324179382956,Brest,Le Mans,train,14.54165243179391
663,668,1.0817667173192764,1.5022132263258574,4.226203753842685,0.1705196221995542,4.588222904025223,Quimper,Le Mans,train,11.568926223712596
663,669,4.966537379602652,1.7593167109758907,1.0758475398638223,3.8022647292154597,1.0669555424757093,Morlaix,Le Mans,train,12.670921902133534
663,670,0.09642699138844135,0.2679379756915151,0.9879501899888626,1.5265462202324072,2.1504344517783736,Lorient,Le Mans,train,5.0292958290796
663,671,2.2983824190476456,0.4537282075757709,4.113532995347297,2.779874739306292,1.4108975638682986,Auray,Le Mans,train,11.056415925145304
663,672,1.0952005768169115,1.2278776678044478,1.4721715136415758,3.0846305086861854,4.082892280362646,Vannes,Le Mans,train,10.962772547311767
663,673,3.784691652940393,3.0378956068308964,3.1834031648908407,0.7990990882583271,3.898281291344003,Laval,Le Mans,train,14.703370804264459
663,679,4.307708204246514,0.25230191003480507,3.6322254442736828,2.8380034607334883,1.8764177975757856,Montpellier Sud de France,Le Mans,train,12.906656816864276
663,680,4.4250816978147425,4.337799753599885,4.945048878189923,4.089534312997264,4.7046020276103295,Nîmes Pont du Gard,Le Mans,train,22.502066670212145
663,683,0.10709568869577413,0.9828061412122291,1.5250787429930002,2.8698021584221216,0.9420440621311066,Valence TGV Rhône-Alpes Sud,Le Mans,train,6.426826793454231
663,698,1.7300414851465011,0.46953312889172316,0.7590215562037783,2.269259949949278,1.271914855753089,Lorraine TGV,Le Mans,train,6.499770975944369
663,702,4.65950540185749,0.6472136306565035,1.5141587662704086,0.5250961651852909,3.1260455237280387,Meuse TGV,Le Mans,train,10.47201948769773
663,715,4.337177911229225,0.10194145457110892,1.071334229193729,2.6562557419164317,1.6173434998584846,Lille Europe,Le Mans,train,9.78405283676898
663,727,1.3126321477900094,4.407443705653792,2.585432304958929,1.5922363310178649,4.860913211599667,Arras,Le Mans,train,14.758657701020262
663,729,2.4370273850849857,1.1583892785171035,0.17261850770335152,0.11095530068355952,2.861030554531901,Douai,Le Mans,train,6.740021026520901
663,731,2.6843628472916596,3.6524267197535236,0.7727192131563304,4.543363735845267,0.05996714817191495,Sablé-sur-Sarthe,Le Mans,train,11.712839664218695
663,734,4.443517170851003,0.6654504238239245,2.729771223659413,4.798981688246638,3.3181042569256105,Redon,Le Mans,train,15.955824763506588
663,735,1.5970108908351444,3.6632029665173476,4.6616451326995865,3.584913959770575,2.791265176677866,Vitré,Le Mans,train,16.29803812650052
663,736,1.3962813062081265,1.4503087767375118,1.159128610453567,0.6260205083924492,0.4303774082728762,Lamballe,Le Mans,train,5.062116610064531
663,737,1.1470581758214493,0.9272444174389233,2.399509994937739,4.8389944342082005,4.367184575471642,Plouaret Trégor,Le Mans,train,13.679991597877953
663,742,1.490936080317684,4.270223818216027,0.8408005043705297,0.9709049217670679,2.1281530106342577,Dol-de-Bretagne,Le Mans,train,9.701018335305566
663,743,3.5267685568215827,3.405155168352876,3.1395640804530163,1.8081375122909966,0.14102374931373785,Saint-Malo,Le Mans,train,12.02064906723221
663,745,1.9398376489035858,4.871772904774674,0.9903330592439041,4.127280563581076,2.488132378993037,Saint-Nazaire,Le Mans,train,14.417356555496276
663,746,2.9999681234168407,0.17080045328841165,1.477706580764212,2.1792947413797448,4.9768658909643015,Pornichet,Le Mans,train,11.80463578981351
663,747,3.9162827425394364,1.684376153053731,3.3901702140954044,2.3508367372437715,2.057422931914796,La Baule-Escoublac,Le Mans,train,13.399088778847137
663,748,2.4478843089487357,2.6710978286381755,2.610592479887054,3.2413241127135057,1.9433473866627664,Le Pouliguen,Le Mans,train,12.914246116850238
663,749,0.8306540179185917,2.484472263091855,1.7875778089909011,2.252614634902241,2.2546948204318373,Le Croisic,Le Mans,train,9.610013545335425
663,751,1.7567203705568994,1.1405875966407382,0.6971314862947958,3.6552017195877435,1.8359357246693846,Les Sables-d'Olonne,Le Mans,train,9.085576897749561
663,787,0.6411010929998207,3.8417710053729373,3.4442964368017175,3.39491298382437,4.993339585384585,Bruxelles Midi,Le Mans,train,16.315421104383432
664,29,2.831665278869553,4.051607792024818,3.5203540028979874,3.2863074962880887,0.844000240650084,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,Rennes,train,14.53393481073053
664,236,4.423348765013984,2.1165315146145725,3.9810869649134535,4.3124131825653755,1.9568596359148964,Marne-la-Vallée Chessy,Rennes,train,16.79024006302228
664,356,3.5251391010567534,3.765374094861527,2.694444754505556,1.4986881979433004,1.630510777831538,Aéroport Charles de Gaulle 2 (Terminal 2) / Aéroport Charles de Gaulle 2 TGV,Rennes,train,13.114156926198675
664,503,1.239307710811766,4.087271195726256,2.6721036504737783,1.7740591527182432,2.539141812526562,Champagne-Ardenne TGV,Rennes,train,12.311883522256606
664,506,0.08712236425518216,4.297146673544458,4.1754919987098305,0.45762871469910316,3.901330592644712,Strasbourg,Rennes,train,12.918720343853286
664,509,0.832650772362476,2.072838426092453,2.057144680562999,0.7218654230015259,1.4863351023766564,Avignon TGV,Rennes,train,7.170834404396109
664,510,0.7499128948660799,2.906730490050497,1.940234623712006,0.4750890216169579,2.247896606730131,Aix-en-Provence TGV,Rennes,train,8.319863636975672
664,511,4.320682534637187,3.1808979606167536,2.410485973677607,0.8810220371528316,1.6097892600782204,Lyon Part Dieu,Rennes,train,12.4028777661626
664,513,2.3760449771846677,3.41869316354044,3.2068047788745786,4.3361469810091355,4.067060812932378,Marseille Saint-Charles,Rennes,train,17.4047507135412
664,615,2.1638293143602683,4.148684901959153,4.923291194423342,3.5742672289473116,2.7906474713867286,Lyon Perrache,Rennes,train,17.600720111076804
664,661,1.2014074223281073,0.9078625092443576,0.5465586981519205,4.804455990670452,2.7751411056498165,TGV Haute Picardie,Rennes,train,10.235425726044653
664,662,1.8753551916278044,3.294688153812113,4.278219590527687,3.87185038344104,1.0456987451596116,Massy TGV,Rennes,train,14.365812064568257
664,663,4.890723128856014,2.0831735608402653,0.7581048769924542,0.6523294268557439,0.754925721248722,Le Mans,Rennes,train,9.139256714793198
664,665,0.11930543269028537,1.0567269532749402,4.342894578969924,1.8358318215364293,4.4247523634706845,Saint-Brieuc,Rennes,train,11.779511149942262
664,666,4.03322722883248,2.7264814480292805,2.955467503396185,2.5848730295027993,3.6190919307901313,Guingamp,Rennes,train,15.919141140550874
664,667,0.29805042768974166,1.0518792028350337,0.32241496235539735,3.537111907936867,4.476779346061058,Brest,Rennes,train,9.686235846878098
664,668,1.6045177079913686,3.6217853583114334,0.7322416443592988,4.67626206341511,1.6327747746167554,Quimper,Rennes,train,12.267581548693967
664,669,0.5064307071744573,3.6721118272807827,1.928754536205186,1.9100852202120673,2.622640662157422,Morlaix,Rennes,train,10.640022953029916
664,670,1.679184985832931,0.49096699118619636,0.69234633094023,2.600199202444888,4.4147719630498266,Lorient,Rennes,train,9.877469473454072
664,671,0.6617021636823323,2.0705856275828722,2.7025804886063653,0.7076596818651354,4.98307096455923,Auray,Rennes,train,11.125598926295936
664,672,4.966717587074866,3.966105570269431,1.7109667202833294,4.910882451947787,4.384427113111114,Vannes,Rennes,train,19.939099442686526
664,673,0.32586991563203604,3.116636869403287,2.4411199836353568,4.249471844508022,0.8579050333612509,Laval,Rennes,train,10.991003646539953
664,698,3.0652762124960513,4.290084449969442,1.9477851207674146,3.113354306303232,0.3410016240399649,Lorraine TGV,Rennes,train,12.757501713576104
664,702,4.038239457441389,4.408749853056749,0.9608747821940766,0.5899431222781837,0.8577932793837778,Meuse TGV,Rennes,train,10.855600494354176
664,715,4.826416954997931,1.501966632801654,4.499348014271867,2.5416491035966295,1.0546485063257782,Lille Europe,Rennes,train,14.42402921199386
664,734,4.15991028103938,3.6514050377459646,4.263384286553495,0.23849133198421357,3.695413937724771,Redon,Rennes,train,16.008604875047823
664,735,0.6809643388333148,2.785377183013347,1.0370765061398202,2.473463971644809,0.6261541458946218,Vitré,Rennes,train,7.603036145525913
664,736,0.48666166094636754,0.13821363963102073,2.9526148735730855,2.6183382504548898,0.8786190384748516,Lamballe,Rennes,train,7.074447463080214
664,737,1.2044624277219946,1.487943410515164,0.4113182249959496,4.493186983321781,0.2207798157910601,Plouaret Trégor,Rennes,train,7.817690862345949
664,738,1.5616477157566093,0.7513991420807664,4.951004525479789,3.5193228630247675,3.4806910620556506,Lannion,Rennes,train,14.264065308397583
664,739,2.9440875950809158,1.8766155786610157,3.756993865077301,0.4990700423155897,0.6707770124190998,Rosporden,Rennes,train,9.74754409355392
664,740,1.9457318483946202,3.6717165395482647,0.4699502703715247,3.5412588322393046,2.9757403185692026,Landerneau,Rennes,train,12.604397809122917
664,741,1.937051498667125,4.836705170888696,2.1023197346234994,1.7851128610557476,2.675035304891196,Quimperlé,Rennes,train,13.336224570126264
664,742,1.511150085386237,2.2595413920614593,2.3866130849870926,4.946127972116031,1.2611615986484426,Dol-de-Bretagne,Rennes,train,12.364594133199262
664,743,3.399232459890203,3.561978183802678,3.6515708008162373,1.8532548040417351,1.7959560059541175,Saint-Malo,Rennes,train,14.261992254504971
664,787,0.617363400166086,2.7211723729991193,3.84372256633648,4.525825943237602,1.228134443472308,Bruxelles Midi,Rennes,train,12.936218726211596
665,29,3.2089497344008713,2.927731039974091,3.331546103895339,1.5121680541216997,0.39388050963653554,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,Saint-Brieuc,train,11.374275442028535
665,662,0.4109392140602314,1.006681597344778,0.011472627046480999,0.48038794284778363,2.046732349363292,Massy TGV,Saint-Brieuc,train,3.956213730662566
665,663,2.1496936749294444,0.49435111239384655,0.12613875009480136,4.349424564024895,4.438731465193108,Le Mans,Saint-Brieuc,train,11.558339566636096
665,664,3.6410501214441506,2.786418161266676,4.412903039448704,2.707780277250242,2.023307186136764,Rennes,Saint-Brieuc,train,15.571458785546536
665,666,2.3571166709375913,1.2666517374085,0.4000985298142612,1.1410816049003154,4.693756755516935,Guingamp,Saint-Brieuc,train,9.858705298577604
665,667,2.8839213249188287,4.641049370665976,4.598688564127217,2.9628147560587825,0.4459302213366717,Brest,Saint-Brieuc,train,15.532404237107476
665,669,0.23411814087237026,2.0549512501330702,4.595879468321789,0.20141261585809256,3.9777010054196973,Morlaix,Saint-Brieuc,train,11.06406248060502
665,673,0.8789786171600222,0.7620316809676131,0.7853691040267646,0.8196985670561585,3.133675962012683,Laval,Saint-Brieuc,train,6.379753931223242
665,736,0.3925543683172228,0.9866908906068456,0.13525981134974718,2.817867815864928,3.9902673705063254,Lamballe,Saint-Brieuc,train,8.32264025664507
665,737,0.7081457077161041,1.1445744333210173,2.9484918185111897,4.35829037629033,3.061268484791173,Plouaret Trégor,Saint-Brieuc,train,12.220770820629815
665,738,2.1928190471736873,0.18884807838641327,1.384594436608117,1.785236155434683,2.719149841699111,Lannion,Saint-Brieuc,train,8.270647559302011
665,740,2.446796446399299,0.7159787827724773,3.5305070859851613,4.798357634990054,0.5268878508133956,Landerneau,Saint-Brieuc,train,12.018527800960385
666,29,4.733041435589376,1.049736102572591,1.5364499497870758,0.4661522539887264,1.8880616072078749,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,Guingamp,train,9.673441349145644
666,662,1.0188443456198732,1.115797771080545,4.1281559846073534,1.193901029334305,0.2305099287272977,Massy TGV,Guingamp,train,7.687209059369374
666,663,2.193042113877034,3.4803829359764404,4.20009460664167,4.984588330578826,1.941013606354118,Le Mans,Guingamp,train,16.79912159342809
666,664,1.5496640770318875,2.319714594619364,3.8329609581966357,0.23356274270558586,0.2761150898295073,Rennes,Guingamp,train,8.212017462382981
666,665,4.044655282056924,3.2899184968626773,2.7007579299186517,3.6352890854963142,3.2194898773039986,Saint-Brieuc,Guingamp,train,16.890110671638567
666,667,3.4956755595505955,1.2456350595923422,0.7232572261932435,1.3540021880632525,4.860386660726274,Brest,Guingamp,train,11.67895669412571
